id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,year,month,day
8648100030,276000.0,0.20000000000000004,0.2631578947368421,0.09674027339642483,0.00843886151716275,0.0,0.0,0.0,0.5,0.33333333333333326,0.13472222222222224,0.0,0.8521739130434796,0.0,0.20707070707072717,47.3637,-122.075,0.2797494780793319,0.02568820300306765,0.0,0.9090909090909091,0.4
4309700190,725000.0,0.30000000000000004,0.3684210526315789,0.2912723449001052,0.02829410806628934,0.5,0.0,0.0,0.5,0.5555555555555556,0.39166666666666666,0.0,0.8521739130434796,0.0,0.29292929292927283,47.5072,-122.112,0.592901878914405,0.08577310155535224,0.0,0.5454545454545454,0.7666666666666667
993001342,397500.0,0.20000000000000004,0.3157894736842105,0.0946372239747634,0.0007583777841117309,1.0,0.0,0.0,0.5,0.4444444444444444,0.13194444444444442,0.0,0.913043478260871,0.0,0.5151515151515014,47.6917,-122.341,0.15031315240083507,0.0015506431300791137,0.0,0.6363636363636364,0.23333333333333334
8732000410,272000.0,0.20000000000000004,0.15789473684210525,0.12933753943217666,0.009122928457999103,0.0,0.0,0.0,0.75,0.33333333333333326,0.17777777777777776,0.0,0.5739130434782638,0.0,0.1515151515151274,47.4085,-122.195,0.15448851774530273,0.02931085517464076,1.0,0.0,0.43333333333333335
8857600540,265000.0,0.5000000000000001,0.3684210526315789,0.15457413249211358,0.007137912781465043,0.25,0.0,0.0,0.75,0.33333333333333326,0.18194444444444446,0.08108108108108109,0.5217391304347849,0.0,0.1565656565656468,47.3841,-122.288,0.20876826722338207,0.022751735643937357,1.0,0.0,0.16666666666666669
3303960060,1068000.0,0.4,0.5789473684210527,0.3638275499474238,0.009466997841931673,0.5,0.0,0.0,0.5,0.7777777777777777,0.48750000000000004,0.0,0.8782608695652172,0.0,0.29292929292927283,47.5198,-122.156,0.5803757828810021,0.036488886496959264,0.0,0.4545454545454545,0.6
8142000080,420000.0,0.30000000000000004,0.15789473684210525,0.12197686645636172,0.00891017549574494,0.0,0.0,0.0,0.5,0.33333333333333326,0.1125,0.15444015444015444,0.5217391304347849,0.0,0.7777777777777715,47.7438,-122.329,0.2233820459290188,0.028604488455949626,1.0,0.09090909090909091,0.3666666666666667
258100040,335000.0,0.20000000000000004,0.2631578947368421,0.10094637223974764,0.008356407019829797,0.0,0.0,0.0,0.75,0.33333333333333326,0.14027777777777778,0.0,0.5826086956521763,0.0,0.8888888888889142,47.7639,-122.363,0.19415448851774533,0.022489370862709218,0.0,0.9090909090909091,0.7666666666666667
623059016,1100000.0,0.30000000000000004,0.5263157894736841,0.2797055730809674,0.011335966448145282,0.5,1.0,1.0,0.5,0.4444444444444444,0.29583333333333334,0.22393822393822393,0.4869565217391312,0.9880893300248139,0.8939393939393767,47.5033,-122.225,0.31941544885177453,0.026367660513427694,0.0,0.5454545454545454,0.5333333333333333
3798000165,444950.0,0.20000000000000004,0.05263157894736842,0.12933753943217666,0.006401930046011645,0.0,0.0,0.0,0.5,0.33333333333333326,0.07916666666666668,0.27413127413127414,0.53913043478261,0.0,0.05050505050502352,47.7623,-122.2,0.28183716075156573,0.027696302674775308,1.0,0.09090909090909091,0.5666666666666667
2024059058,978000.0,0.30000000000000004,0.4210526315789474,0.24815983175604628,0.007311983386945721,0.5,0.0,0.0,0.5,0.5555555555555556,0.33472222222222225,0.0,0.9913043478260875,0.0,0.02525252525254018,47.554,-122.189,0.4551148225469729,0.031019589903665035,1.0,0.2727272727272727,0.9
4031000290,195000.0,0.20000000000000004,0.05263157894736842,0.08201892744479497,0.009076102447168043,0.0,0.0,0.0,0.5,0.33333333333333326,0.06666666666666667,0.13513513513513514,0.53913043478261,0.0,0.0,47.2949,-122.285,0.12526096033402925,0.030134949679780424,1.0,0.2727272727272727,0.23333333333333334
3210700170,650000.0,0.30000000000000004,0.2631578947368421,0.1135646687697161,0.008487723441508204,0.0,0.0,0.0,0.75,0.4444444444444444,0.15694444444444444,0.0,0.5739130434782638,0.0,0.015151515151501371,47.6011,-122.192,0.25469728601252606,0.02721193692481567,0.0,0.9999999999999999,0.03333333333333333
7276100282,320000.0,0.20000000000000004,0.21052631578947367,0.1861198738170347,0.011566024675271793,0.0,0.0,0.0,0.5,0.4444444444444444,0.17916666666666664,0.20463320463320464,0.3652173913043484,0.0,0.6666666666666856,47.7599,-122.343,0.2755741127348643,0.017201711425649857,0.0,0.5454545454545454,0.9333333333333333
9512000140,755000.0,0.30000000000000004,0.3684210526315789,0.167192429022082,0.00973573842583167,0.0,0.0,0.0,0.75,0.33333333333333326,0.15833333333333333,0.19305019305019305,0.5217391304347849,0.0,0.020202020202020776,47.5858,-122.17,0.1795407098121086,0.03321941768473172,0.0,0.36363636363636365,0.13333333333333333
8856001090,185900.0,0.20000000000000004,0.05263157894736842,0.04311251314405889,0.010436092674783175,0.0,0.0,0.0,0.75,0.11111111111111116,0.0638888888888889,0.0,0.07826086956522005,0.0,0.0,47.2763,-122.257,0.13778705636743213,0.031514046606748836,1.0,0.0,0.9666666666666667
2296500131,739000.0,0.4,0.6842105263157894,0.43427970557308093,0.00942831548515819,0.5,0.0,0.5,0.75,0.5555555555555556,0.29444444444444445,0.7953667953667953,0.6869565217391305,0.0,0.27777777777777146,47.5135,-122.2,0.55741127348643,0.030319950487056675,0.0,0.9999999999999999,0.5
4037000635,485000.0,0.30000000000000004,0.3157894736842105,0.138801261829653,0.009439513009487355,0.0,0.0,0.0,0.75,0.33333333333333326,0.19027777777777777,0.0,0.4956521739130437,0.0,0.03535353535352215,47.6019,-122.116,0.19624217118997914,0.026182659706151447,1.0,0.1818181818181818,0.8666666666666667
4440400155,190000.0,0.20000000000000004,0.05263157894736842,0.07886435331230285,0.004542123050612809,0.0,0.0,0.0,0.5,0.33333333333333326,0.05555555555555555,0.15444015444015444,0.5304347826086975,0.0,0.8939393939393767,47.5035,-122.259,0.13569937369519833,0.017605349550616222,1.0,0.0,0.16666666666666669
629600130,594950.0,0.30000000000000004,0.3157894736842105,0.19453207150368035,0.034987173744859316,0.0,0.0,0.0,0.5,0.4444444444444444,0.2638888888888889,0.0,0.6695652173913054,0.0,0.37373737373735594,47.5834,-122.001,0.32150313152400833,0.11405467951132878,0.0,0.6363636363636364,0.0
3333000775,249900.0,0.20000000000000004,0.05263157894736842,0.05993690851735015,0.004440327374893114,0.0,0.0,0.0,0.5,0.33333333333333326,0.08611111111111112,0.0,0.5217391304347849,0.0,0.5909090909090651,47.5433,-122.283,0.06471816283924844,0.013838060384263495,0.0,0.7272727272727273,0.06666666666666668
4038100360,466200.0,0.20000000000000004,0.15789473684210525,0.08517350157728706,0.00836556863064457,0.0,0.0,0.0,0.75,0.33333333333333326,0.11944444444444445,0.0,0.5130434782608724,0.0,0.03535353535352215,47.6094,-122.126,0.23799582463465555,0.02641811527904849,1.0,0.09090909090909091,0.3
250000090,1750000.0,0.30000000000000004,0.7894736842105263,0.43322818086225023,0.007148092349037012,0.5,0.0,0.0,0.5,0.7777777777777777,0.4388888888888889,0.38996138996138996,0.9391304347826086,0.0,0.015151515151501371,47.6349,-122.198,0.20876826722338207,0.02527447392497713,0.0,0.5454545454545454,0.43333333333333335
3529000930,530000.0,0.30000000000000004,0.3684210526315789,0.1598317560462671,0.0058247485646809715,0.5,0.0,0.0,0.5,0.4444444444444444,0.21805555555555556,0.0,0.7652173913043505,0.0,0.14141414141414543,47.5641,-122.011,0.28392484342379964,0.022385097680426243,0.0,0.4545454545454545,0.5
6388930420,582000.0,0.20000000000000004,0.3684210526315789,0.19453207150368035,0.019567164786839855,0.5,0.0,0.0,0.75,0.4444444444444444,0.2638888888888889,0.0,0.8260869565217419,0.0,0.27777777777777146,47.5255,-122.173,0.36325678496868474,0.03139631882030031,0.0,0.6363636363636364,0.13333333333333333
7548300170,600000.0,0.30000000000000004,0.3157894736842105,0.2344900105152471,0.004643918726332505,0.5,0.0,0.0,0.5,0.33333333333333326,0.18194444444444446,0.3745173745173745,0.0869565217391326,0.994044665012407,0.7222222222222285,47.589,-122.313,0.12526096033402925,0.003945562671546204,1.0,0.1818181818181818,0.9999999999999999
3629870200,550000.0,0.20000000000000004,0.3684210526315789,0.12723449001051526,0.002487886314589356,0.5,0.0,0.0,0.5,0.4444444444444444,0.175,0.0,0.8695652173913047,0.0,0.14141414141414543,47.5489,-122.006,0.25052192066805845,0.007363032129594747,1.0,0.1818181818181818,0.16666666666666669
8126300410,650000.0,0.30000000000000004,0.21052631578947367,0.19558359621451105,0.011566024675271793,0.0,0.0,0.0,0.5,0.4444444444444444,0.1375,0.3552123552123552,0.6869565217391305,0.0,0.2575757575757507,47.7061,-122.163,0.29227557411273486,0.037383617673968035,0.0,0.5454545454545454,0.8
7764200030,515000.0,0.20000000000000004,0.3684210526315789,0.19242902208201892,0.010806628934402866,0.0,0.0,0.5,0.5,0.5555555555555556,0.2611111111111111,0.0,0.7826086956521756,0.0,0.01010101010103881,47.3356,-122.333,0.3507306889352818,0.03487433399709381,0.0,0.5454545454545454,0.5
686530170,458000.0,0.20000000000000004,0.3157894736842105,0.17034700315457413,0.00942831548515819,0.0,0.0,0.0,0.5,0.4444444444444444,0.13472222222222224,0.2702702702702703,0.6695652173913054,0.0,0.2575757575757507,47.6647,-122.149,0.3048016701461378,0.028974490070502127,0.0,0.8181818181818182,0.7
3751602797,411000.0,0.30000000000000004,0.2631578947368421,0.19348054679284962,0.07739219837941284,0.5,0.0,0.0,0.75,0.4444444444444444,0.2625,0.0,0.6782608695652179,0.0,0.0,47.2831,-122.279,0.29227557411273486,0.062052634411495625,0.0,0.5454545454545454,0.03333333333333333
7227500910,139000.0,0.1,0.05263157894736842,0.016824395373291272,0.004725355266908262,0.0,0.0,0.0,0.75,0.11111111111111116,0.029166666666666674,0.0,0.3652173913043484,0.0,0.27777777777777146,47.4953,-122.187,0.08977035490605428,0.013367149238469406,0.0,0.4545454545454545,0.7666666666666667
5418500970,725000.0,0.30000000000000004,0.3157894736842105,0.24710830704521558,0.008392035506331691,0.5,0.0,0.0,0.75,0.4444444444444444,0.2777777777777778,0.15444015444015444,0.5652173913043477,0.0,0.5757575757575637,47.6999,-122.284,0.36534446764091855,0.029344491685054628,0.0,0.6363636363636364,0.23333333333333334
3797001702,1065000.0,0.4,0.5789473684210527,0.2513144058885384,0.0024044138604992055,0.5,0.0,0.0,0.5,0.5555555555555556,0.24722222222222223,0.2548262548262548,0.9913043478260875,0.0,0.5151515151515014,47.6846,-122.349,0.1816283924843424,0.010474409342877132,0.0,0.9999999999999999,0.5
4055700378,1415000.0,0.30000000000000004,0.5263157894736841,0.3228180862250263,0.03804918767050776,0.5,0.0,0.5,0.5,0.7777777777777777,0.39305555555555555,0.11196911196911197,0.7913043478260882,0.0,0.16666666666668561,47.7124,-122.253,0.36116910229645094,0.07335113825951241,0.0,0.8181818181818182,0.26666666666666666
3574800090,446950.0,0.4,0.3684210526315789,0.1808622502628812,0.007438210024838144,0.0,0.0,0.0,0.75,0.33333333333333326,0.12222222222222222,0.3436293436293436,0.6695652173913054,0.0,0.16666666666668561,47.7316,-122.221,0.23173277661795408,0.02347828426887681,0.0,0.9999999999999999,0.03333333333333333
2473390440,340000.0,0.20000000000000004,0.3157894736842105,0.1440588853838065,0.007621442241133597,0.0,0.0,0.0,0.5,0.33333333333333326,0.1472222222222222,0.138996138996139,0.6000000000000014,0.0,0.28787878787881027,47.4564,-122.162,0.1607515657620042,0.02488429040417631,0.0,0.9999999999999999,0.03333333333333333
3275760190,600000.0,0.30000000000000004,0.21052631578947367,0.12723449001051526,0.00718881061932489,0.0,0.0,0.0,1.0,0.33333333333333326,0.175,0.0,0.5913043478260889,0.0,0.03535353535352215,47.6259,-122.111,0.21503131524008354,0.024332651633388946,0.0,0.4545454545454545,0.7666666666666667
6087100070,661254.0,0.30000000000000004,0.6842105263157894,0.18506834910620398,0.005712773321389307,0.25,0.0,0.0,1.0,0.33333333333333326,0.16805555555555557,0.23166023166023167,0.3478260869565233,0.0,0.5808080808080831,47.5824,-122.384,0.25260960334029225,0.011601232441741565,0.0,0.36363636363636365,0.7333333333333333
9320700090,305000.0,0.30000000000000004,0.3157894736842105,0.16824395373291273,0.009122928457999103,0.0,0.0,0.0,0.75,0.33333333333333326,0.22916666666666669,0.0,0.5739130434782638,0.0,0.1515151515151274,47.4119,-122.211,0.20876826722338207,0.02931085517464076,0.0,0.7272727272727273,0.3333333333333333
2349300069,301500.0,0.1,0.15789473684210525,0.03154574132492114,0.0007074799462518832,0.5,0.0,0.0,0.5,0.33333333333333326,0.04861111111111112,0.0,0.913043478260871,0.0,0.681818181818187,47.5506,-122.381,0.08559498956158665,0.013239330498896723,0.0,0.36363636363636365,0.3666666666666667
2258500049,469000.0,0.20000000000000004,0.05263157894736842,0.044164037854889586,0.0036768598069953987,0.25,0.0,0.0,1.0,0.2222222222222222,0.06527777777777778,0.0,0.41739130434782723,0.0,0.6111111111110858,47.609,-122.307,0.29645093945720247,0.01424169850922986,0.0,0.4545454545454545,0.03333333333333333
1453600681,328500.0,0.20000000000000004,0.3157894736842105,0.09043112513144058,0.0007828087462844578,1.0,0.0,0.0,0.5,0.33333333333333326,0.12638888888888888,0.0,0.9043478260869584,0.0,0.6262626262626441,47.7227,-122.296,0.1419624217118998,0.0024958290727086813,1.0,0.09090909090909091,0.7333333333333333
3860400060,1130000.0,0.30000000000000004,0.3684210526315789,0.22397476340694006,0.01075165926951423,0.5,0.0,0.0,0.5,0.5555555555555556,0.3027777777777778,0.0,0.8608695652173921,0.0,0.015151515151501371,47.5894,-122.197,0.5386221294363257,0.034944970668962926,0.0,0.6363636363636364,0.0
2473420100,279950.0,0.20000000000000004,0.3157894736842105,0.138801261829653,0.006964860132741561,0.5,0.0,0.0,0.5,0.33333333333333326,0.19027777777777777,0.0,0.6782608695652179,0.0,0.28787878787881027,47.452,-122.159,0.2421711899791232,0.022179914966901675,1.0,0.1818181818181818,0.1
9560700055,550000.0,0.4,0.3684210526315789,0.2555205047318612,0.00940490247974266,0.0,0.0,0.0,0.75,0.33333333333333326,0.1388888888888889,0.5714285714285714,0.5217391304347849,0.0,0.020202020202020776,47.5866,-122.171,0.24843423799582467,0.030242586513104786,1.0,0.1818181818181818,0.3
9150100020,189000.0,0.20000000000000004,0.05263157894736842,0.08937960042060988,0.006763304694816563,0.25,0.0,0.0,1.0,0.2222222222222222,0.125,0.0,0.13043478260869534,0.0,0.005050505050519405,47.3006,-122.223,0.031315240083507306,0.013252785103062267,1.0,0.09090909090909091,0.3333333333333333
6840701095,548500.0,0.20000000000000004,0.05263157894736842,0.12723449001051526,0.003829553320574942,0.25,0.0,0.0,0.5,0.33333333333333326,0.175,0.0,0.2086956521739154,0.0,0.6111111111110858,47.6059,-122.3,0.21085594989561587,0.011819869759431677,1.0,0.2727272727272727,0.06666666666666668
3709600180,346000.0,0.30000000000000004,0.3684210526315789,0.1650893796004206,0.003336862250091616,0.5,0.0,0.0,0.5,0.4444444444444444,0.22500000000000003,0.0,0.9478260869565247,0.0,0.28787878787881027,47.4324,-122.185,0.29018789144050106,0.010191862655400678,0.0,0.36363636363636365,0.8333333333333334
1523300157,325000.0,0.1,0.0,0.05152471083070453,0.000445865059652266,0.5,0.0,0.0,0.5,0.33333333333333326,0.075,0.0,0.9391304347826086,0.0,0.7222222222222285,47.5941,-122.299,0.06471816283924844,0.0015842796404929769,0.0,0.8181818181818182,0.4666666666666667
6619910260,536650.0,0.20000000000000004,0.21052631578947367,0.1640378548895899,0.008420538295533206,0.0,0.0,0.0,0.5,0.4444444444444444,0.10416666666666667,0.33204633204633205,0.6521739130434803,0.0,0.16666666666668561,47.7149,-122.222,0.33402922755741127,0.03299405306495883,1.0,0.2727272727272727,0.2
6099400140,230000.0,0.4,0.05263157894736842,0.14616193480546794,0.018732440245938353,0.0,0.0,0.0,0.5,0.33333333333333326,0.09444444444444446,0.29343629343629346,0.5304347826086975,0.0,0.8434343434343532,47.4756,-122.294,0.25260960334029225,0.03576906517410258,0.0,0.7272727272727273,0.1
1407300012,400000.0,0.1,0.2631578947368421,0.054679284963196635,0.0005446068651003706,0.5,0.0,0.0,0.5,0.4444444444444444,0.03333333333333334,0.1274131274131274,0.9043478260869584,0.0,0.6111111111110858,47.6181,-122.302,0.13152400835073072,0.0014497335988375225,1.0,0.0,0.9
952007055,500000.0,0.20000000000000004,0.05263157894736842,0.056782334384858045,0.004033144672014332,0.0,0.0,0.0,0.5,0.33333333333333326,0.06527777777777778,0.04633204633204633,0.26086956521739424,0.0,0.5808080808080831,47.5627,-122.383,0.07933194154488518,0.01249259996770895,0.0,0.8181818181818182,0.6666666666666666
3810000843,345000.0,0.4,0.21052631578947367,0.24290220820189273,0.012451647054033144,0.5,0.0,0.5,0.75,0.33333333333333326,0.3277777777777778,0.0,0.21739130434782794,0.0,0.8939393939393767,47.4961,-122.235,0.3048016701461378,0.0293512189871374,1.0,0.2727272727272727,0.8666666666666667
3342103174,518000.0,0.30000000000000004,0.3684210526315789,0.21345951629863302,0.005124394315729468,0.5,0.0,0.25,0.5,0.4444444444444444,0.2888888888888889,0.0,0.913043478260871,0.0,0.27777777777777146,47.5222,-122.201,0.3089770354906054,0.01985226844626231,0.0,0.6363636363636364,0.4
6813600380,700000.0,0.20000000000000004,0.47368421052631576,0.1640378548895899,0.006924141862453682,0.25,0.0,0.0,1.0,0.33333333333333326,0.1125,0.3088803088803089,0.19130434782608674,0.0,0.5151515151515014,47.6891,-122.331,0.1795407098121086,0.01370351434260804,0.0,0.9999999999999999,0.7666666666666667
625049153,605000.0,0.20000000000000004,0.2631578947368421,0.1608832807570978,0.0034630888879840383,0.0,0.0,0.0,0.75,0.4444444444444444,0.08888888888888889,0.36293436293436293,0.4086956521739147,0.0,0.5151515151515014,47.6798,-122.352,0.1649269311064718,0.010474409342877132,0.0,0.4545454545454545,0.06666666666666668
339500160,662000.0,0.20000000000000004,0.21052631578947367,0.20715036803364878,0.03696099189706421,0.0,0.0,0.0,0.5,0.5555555555555556,0.28055555555555556,0.0,0.7304347826086968,0.0,0.2575757575757507,47.6917,-122.084,0.3924843423799582,0.09401741025779022,0.0,0.8181818181818182,0.23333333333333334
2785000480,768500.0,0.30000000000000004,0.21052631578947367,0.3249211356466877,0.009937293863756667,0.0,0.0,0.0,0.75,0.4444444444444444,0.18611111111111112,0.6949806949806949,0.5652173913043477,0.0,0.020202020202020776,47.6069,-122.167,0.3549060542797494,0.03200177600774986,1.0,0.0,0.23333333333333334
4083305085,1125000.0,0.5000000000000001,0.47368421052631576,0.24710830704521558,0.002599861557881021,0.5,0.0,0.0,0.75,0.4444444444444444,0.2361111111111111,0.2702702702702703,0.1652173913043491,0.0,0.5151515151515014,47.6506,-122.332,0.2421711899791232,0.012267235347936063,0.0,0.36363636363636365,0.6333333333333333
3825500020,550000.0,0.30000000000000004,0.3684210526315789,0.29652996845425866,0.0060741479701942255,0.5,0.0,0.0,0.5,0.4444444444444444,0.3041666666666667,0.2625482625482625,0.7826086956521756,0.0,0.05050505050502352,47.7498,-122.181,0.4217118997912317,0.017073892686077174,1.0,0.09090909090909091,0.5666666666666667
8078570460,305500.0,0.30000000000000004,0.3684210526315789,0.138801261829653,0.006678814283969216,0.5,0.0,0.0,0.75,0.33333333333333326,0.19027777777777777,0.0,0.7739130434782631,0.0,0.1515151515151274,47.4031,-122.172,0.25678496868476,0.02201845971691513,0.0,0.7272727272727273,0.7666666666666667
1796361100,265000.0,0.20000000000000004,0.3157894736842105,0.08937960042060988,0.006706299116413534,0.0,0.0,0.0,0.75,0.33333333333333326,0.09166666666666666,0.09266409266409266,0.756521739130438,0.0,0.20707070707072717,47.3677,-122.091,0.19415448851774533,0.023333647274097195,0.0,0.8181818181818182,0.5333333333333333
8731730590,242150.0,0.30000000000000004,0.21052631578947367,0.10094637223974764,0.00804796612239912,0.0,0.0,0.0,0.75,0.33333333333333326,0.14027777777777778,0.0,0.608695652173914,0.0,0.1515151515151274,47.3894,-122.166,0.09812108559498955,0.02518029169581831,1.0,0.36363636363636365,0.4
713500020,1387000.0,0.30000000000000004,0.7894736842105263,0.41640378548895896,0.024562278594405306,0.5,0.0,0.5,0.5,0.7777777777777777,0.46111111111111114,0.26640926640926643,0.8521739130434796,0.0,0.02525252525254018,47.5544,-122.147,0.5553235908141962,0.10701119423066574,1.0,0.2727272727272727,0.6666666666666666
3041700090,555565.0,0.20000000000000004,0.2631578947368421,0.11987381703470032,0.010891119345250213,0.0,0.0,0.25,0.75,0.33333333333333326,0.1652777777777778,0.0,0.5130434782608724,0.0,0.1616161616161662,47.6602,-122.188,0.3131524008350731,0.035153517033528876,0.0,0.9090909090909091,0.3333333333333333
4399210130,225500.0,0.1,0.21052631578947367,0.11146161934805468,0.010829023983061199,0.0,0.0,0.0,0.75,0.33333333333333326,0.15416666666666667,0.0,0.6260869565217391,0.0,0.005050505050519405,47.3177,-122.21,0.21711899791231734,0.032967143856627745,0.0,0.4545454545454545,0.8333333333333334
546000875,460000.0,0.20000000000000004,0.05263157894736842,0.11987381703470032,0.0034274604014821446,0.25,0.0,0.0,0.75,0.33333333333333326,0.09583333333333334,0.19305019305019305,0.33913043478261073,0.0,0.5858585858586025,47.6878,-122.38,0.11064718162839252,0.010491227598084064,0.0,0.36363636363636365,0.7333333333333333
4172100050,524950.0,0.20000000000000004,0.21052631578947367,0.12828601472134596,0.0026589030497984442,0.25,0.0,0.0,0.75,0.33333333333333326,0.10416666666666667,0.20077220077220076,0.25217391304347814,0.0,0.5858585858586025,47.6807,-122.366,0.1607515657620042,0.009128948926322588,0.0,0.6363636363636364,0.8
322059311,355000.0,0.30000000000000004,0.3684210526315789,0.13144058885383808,0.014619894946862656,0.5,0.0,0.0,0.25,0.33333333333333326,0.18055555555555558,0.0,0.8086956521739133,0.0,0.28787878787881027,47.4239,-122.153,0.2703549060542798,0.029579947257951673,1.0,0.1818181818181818,0.9666666666666667
7605800050,1000000.0,0.20000000000000004,0.3684210526315789,0.231335436382755,0.00528726739688098,0.5,0.0,0.0,0.5,0.5555555555555556,0.3125,0.0,0.8521739130434796,0.0,0.020202020202020776,47.6216,-122.161,0.3444676409185804,0.01663661805069695,0.0,0.4545454545454545,0.03333333333333333
8861700030,510000.0,0.20000000000000004,0.15789473684210525,0.19663512092534174,0.009810049269107047,0.0,0.0,0.0,0.75,0.4444444444444444,0.1472222222222222,0.33204633204633205,0.5565217391304351,0.0,0.2575757575757507,47.6888,-122.126,0.348643006263048,0.031076771971368603,0.0,0.9999999999999999,0.3666666666666667
8685500145,350000.0,0.20000000000000004,0.05263157894736842,0.14616193480546794,0.006181033429699906,0.0,0.0,0.0,0.5,0.33333333333333326,0.11666666666666665,0.23166023166023167,0.5130434782608724,0.0,0.5909090909090651,47.5346,-122.286,0.22964509394572027,0.015856251009095313,0.0,0.9999999999999999,0.9666666666666667
2771104965,825000.0,0.1,0.21052631578947367,0.1598317560462671,0.00342237061769616,0.25,0.0,0.5,0.5,0.4444444444444444,0.21805555555555556,0.0,0.6869565217391305,0.0,0.5959595959595845,47.6415,-122.373,0.25678496868476,0.010474409342877132,1.0,0.0,0.9666666666666667
5041300100,639000.0,0.30000000000000004,0.2631578947368421,0.1377497371188223,0.004866851256158638,0.0,0.0,0.0,0.75,0.33333333333333326,0.0611111111111111,0.3552123552123552,0.3652173913043484,0.0,1.0,47.6483,-122.404,0.22755741127348642,0.01524743017060438,0.0,0.5454545454545454,0.3
3797001815,532500.0,0.1,0.05263157894736842,0.03049421661409043,0.0024044138604992055,0.0,0.0,0.0,0.75,0.33333333333333326,0.04722222222222222,0.0,0.2086956521739154,0.0,0.5151515151515014,47.6842,-122.348,0.162839248434238,0.00711075830149077,1.0,0.09090909090909091,0.5333333333333333
6072760670,652450.0,0.20000000000000004,0.3157894736842105,0.17875920084121977,0.011398061810334295,0.0,0.0,0.0,1.0,0.4444444444444444,0.1597222222222222,0.23166023166023167,0.6434782608695677,0.0,0.02525252525254018,47.563,-122.178,0.3089770354906054,0.03194795759108767,0.0,0.9999999999999999,0.06666666666666668
9542800820,235000.0,0.20000000000000004,0.2631578947368421,0.1440588853838065,0.007473838511340038,0.0,0.0,0.0,0.75,0.33333333333333326,0.11944444444444445,0.21621621621621623,0.6695652173913054,0.0,0.11111111111108585,47.305,-122.373,0.2045929018789144,0.023390829341800763,1.0,0.2727272727272727,0.9666666666666667
7159200040,2900000.0,0.30000000000000004,0.5263157894736841,0.4258675078864353,0.004275418380227208,0.5,0.0,0.75,0.75,0.7777777777777777,0.3611111111111111,0.5791505791505791,0.7913043478260882,0.0,0.545454545454561,47.6305,-122.354,0.5908141962421712,0.01882635487863947,0.0,0.7272727272727273,0.5333333333333333
3824100246,460000.0,0.30000000000000004,0.4210526315789474,0.17560462670872765,0.009200293171546072,0.0,0.0,0.0,0.5,0.4444444444444444,0.14166666666666666,0.2702702702702703,0.6869565217391305,0.0,0.13636363636362603,47.7713,-122.259,0.29436325678496866,0.029260400409019966,0.0,0.8181818181818182,0.6666666666666666
1096100010,320000.0,0.1,0.05263157894736842,0.07150368033648791,0.0065169591595749,0.0,0.0,0.0,0.5,0.33333333333333326,0.1013888888888889,0.0,0.452173913043481,0.0,0.7777777777777715,47.745,-122.297,0.10438413361169105,0.021254910930520423,0.0,0.8181818181818182,0.9
7603100095,1260000.0,0.20000000000000004,0.47368421052631576,0.28391167192429023,0.008130420619732072,0.5,0.0,0.75,0.5,0.6666666666666667,0.2416666666666667,0.38996138996138996,0.8521739130434796,0.0,0.5808080808080831,47.562,-122.404,0.338204592901879,0.01727571174856036,0.0,0.9090909090909091,0.3
3361402041,134000.0,0.20000000000000004,0.05263157894736842,0.07781282860147215,0.00801131967914003,0.0,0.0,0.0,0.75,0.2222222222222222,0.02361111111111111,0.23938223938223938,0.3652173913043484,0.0,0.8434343434343532,47.4961,-122.322,0.10229645093945719,0.028688579731984288,0.0,0.8181818181818182,0.9666666666666667
1454600266,925000.0,0.30000000000000004,0.631578947368421,0.40904311251314407,0.009012989128221833,0.5,0.0,0.25,0.5,0.5555555555555556,0.4083333333333333,0.3861003861003861,0.53913043478261,0.9950372208436724,0.6262626262626441,47.7211,-122.283,0.4530271398747391,0.030319950487056675,0.0,0.8181818181818182,0.8666666666666667
142000175,625000.0,0.20000000000000004,0.21052631578947367,0.17981072555205047,0.005509181969949916,0.0,0.0,0.0,0.75,0.4444444444444444,0.10694444444444444,0.38223938223938225,0.43478260869565233,0.0,0.5808080808080831,47.5658,-122.4,0.21085594989561587,0.017369893977719177,0.0,0.6363636363636364,0.7
3013300409,400000.0,0.1,0.05263157894736842,0.0725552050473186,0.005763671159249154,0.0,0.0,0.0,0.5,0.33333333333333326,0.03888888888888889,0.1776061776061776,0.3652173913043484,0.0,0.681818181818187,47.5299,-122.387,0.23799582463465555,0.01345460416554545,1.0,0.1818181818181818,0.3666666666666667
6610000591,1205000.0,0.30000000000000004,0.4210526315789474,0.20399579390115669,0.004949305753491591,0.0,0.0,0.75,0.5,0.5555555555555556,0.1513888888888889,0.34749034749034746,0.5217391304347849,0.9950372208436724,0.5353535353535221,47.6586,-122.358,0.18997912317327767,0.015519885904956676,0.0,0.8181818181818182,0.6666666666666666
5635100080,359950.0,0.30000000000000004,0.3684210526315789,0.21156677181913774,0.005580438942953703,0.5,0.0,0.0,0.5,0.4444444444444444,0.2863888888888889,0.0,0.9913043478260875,0.0,0.14646464646466484,47.3751,-122.188,0.35678496868475995,0.02723884613314676,0.0,0.8181818181818182,0.9999999999999999
